timestamp,packet_size,connection_duration,src_ip,dst_ip,label,packet_inter_arrival_time,packet_duration_ratio,syn_packet_frequency
2024-11-04 23:44:11.565665,596.0932178608261,2.4875535716444044,192.168.1.167,10.0.0.241,0,1.0,239.63030370709848,0.1
2024-11-04 23:44:12.565665,564.6904523256566,1.63380862720246,192.168.1.185,10.0.0.67,0,1.0,345.6282718328924,0.1
2024-11-04 23:44:13.565665,431.5559597913817,1.546251809632004,192.168.1.133,10.0.0.212,0,1.0,279.0981113833514,0.1
2024-11-04 23:44:14.565665,367.2201326520569,1.9821807195341656,192.168.1.12,10.0.0.178,0,1.0,185.26067226521994,0.1
2024-11-04 23:44:15.565665,471.1467099318204,1.677898500840031,192.168.1.163,10.0.0.126,0,1.0,280.7957154118341,0.1
2024-11-04 23:44:16.565665,651.5413815348209,2.0500243138888727,192.168.1.169,10.0.0.140,0,1.0,317.82129466496633,0.1
2024-11-04 23:44:17.565665,614.6487158733038,1.8986399852816649,192.168.1.63,10.0.0.54,0,1.0,323.7310499294684,0.1
2024-11-04 23:44:18.565665,388.76725303294194,1.4000022099531786,192.168.1.170,10.0.0.216,0,1.0,277.6904566785961,0.1
2024-11-04 23:44:19.565665,383.2242584100079,1.7444011007193077,192.168.1.125,10.0.0.80,0,1.0,219.6881544341978,0.1
2024-11-04 23:44:20.565665,627.4683849679486,2.221376660654552,192.168.1.193,10.0.0.124,0,1.0,282.4682531701123,0.1
2024-11-04 23:44:21.565665,386.4364095242171,2.020959020119313,192.168.1.238,10.0.0.182,0,1.0,191.2143718289759,0.1
2024-11-04 23:44:22.565665,550.9295323642008,1.959028758804084,192.168.1.193,10.0.0.74,0,1.0,281.2258522945438,0.1
2024-11-04 23:44:23.565665,438.3928784663676,2.9686921205896923,192.168.1.106,10.0.0.147,0,1.0,147.67205916229756,0.1
2024-11-04 23:44:24.565665,661.7044924521682,2.365518762692768,192.168.1.254,10.0.0.233,0,1.0,279.7291244897684,0.03333333333333333
2024-11-04 23:44:25.565665,422.9575200862121,2.426220632410671,192.168.1.171,10.0.0.142,0,1.0,174.32772371817038,0.03333333333333333
2024-11-04 23:44:26.565665,614.3361530205829,1.9170157961025376,192.168.1.188,10.0.0.180,0,1.0,320.46483616336525,0.03333333333333333
2024-11-04 23:44:27.565665,518.4858654060365,2.1100725951756374,192.168.1.148,10.0.0.206,0,1.0,245.71944424636206,0.03333333333333333
2024-11-04 23:44:28.565665,525.2194854234286,1.7844500052371537,192.168.1.98,10.0.0.150,0,1.0,294.33129753255645,0.03333333333333333
2024-11-04 23:44:29.565665,302.9691418648599,2.388774882762064,192.168.1.119,10.0.0.132,0,1.0,126.83034473074599,0.03333333333333333
2024-11-04 23:44:30.565665,279.7086646794281,1.9448000479504783,192.168.1.226,10.0.0.239,0,1.0,143.82386763832008,0.03333333333333333
2024-11-04 23:44:31.565665,477.9434059732686,2.1111888744652783,192.168.1.191,10.0.0.116,0,1.0,226.38590594805123,0.03333333333333333
2024-11-04 23:44:32.565665,524.6906063416611,2.080305651077584,192.168.1.119,10.0.0.59,0,1.0,252.21803635916436,0.03333333333333333
2024-11-04 23:44:33.565665,387.4802172262277,1.9909165592972728,192.168.1.152,10.0.0.162,0,1.0,194.62403656082668,0.03333333333333333
2024-11-04 23:44:34.565665,391.13065895236576,3.469094033577885,192.168.1.220,10.0.0.64,0,1.0,112.7472058025966,0.03333333333333333
2024-11-04 23:44:35.565665,556.1472629826133,1.6666903612526387,192.168.1.203,10.0.0.250,0,1.0,333.68361389252186,0.03333333333333333
2024-11-04 23:44:36.565665,556.2854480457131,1.662144234920654,192.168.1.200,10.0.0.128,0,1.0,334.67940769428384,0.03333333333333333
2024-11-04 23:44:37.565665,486.2258939612073,2.3470483734058787,192.168.1.163,10.0.0.18,0,1.0,207.16483710799235,0.03333333333333333
2024-11-04 23:44:38.565665,578.0201721186075,1.7024155004624104,192.168.1.41,10.0.0.226,0,1.0,339.5294344780141,0.03333333333333333
2024-11-04 23:44:39.565665,382.57977042798535,1.8542968193255531,192.168.1.122,10.0.0.82,0,1.0,206.32067446846924,0.03333333333333333
2024-11-04 23:44:40.565665,464.4065082913029,1.4567945233221908,192.168.1.16,10.0.0.232,0,1.0,318.78655558934497,0.03333333333333333
2024-11-04 23:44:41.565665,664.7877605783674,2.2457789597012936,192.168.1.122,10.0.0.31,0,1.0,296.0165592907636,0.03333333333333333
2024-11-04 23:44:42.565665,506.8322129939817,2.252128622242076,192.168.1.80,10.0.0.234,0,1.0,225.0458557244443,0.03333333333333333
2024-11-04 23:44:43.565665,512.6312514586999,1.8424039700382775,192.168.1.106,10.0.0.84,0,1.0,278.2404183855778,0.03333333333333333
2024-11-04 23:44:44.565665,730.594658596774,2.3574083442400364,192.168.1.6,10.0.0.228,0,1.0,309.91434317345545,0.03333333333333333
2024-11-04 23:44:45.565665,360.0657834151229,1.0709374931332043,192.168.1.20,10.0.0.42,0,1.0,336.21549877919676,0.03333333333333333
2024-11-04 23:44:46.565665,579.6430366642111,1.646573299242828,192.168.1.184,10.0.0.202,0,1.0,352.02990169387436,0.03333333333333333
2024-11-04 23:44:47.565665,666.3986279808099,1.9150104068945344,192.168.1.244,10.0.0.251,0,1.0,347.98694857302183,0.03333333333333333
2024-11-04 23:44:48.565665,467.5142073501454,1.4138587515485237,192.168.1.244,10.0.0.254,0,1.0,330.6654266829004,0.03333333333333333
2024-11-04 23:44:49.565665,585.9630786854846,1.125643481290639,192.168.1.203,10.0.0.131,0,1.0,520.5583192412145,0.03333333333333333
2024-11-04 23:44:50.565665,401.7980502789095,1.8460520174807764,192.168.1.136,10.0.0.85,0,1.0,217.65261567614172,0.03333333333333333
2024-11-04 23:44:51.565665,431.3267604432649,2.347010043530371,192.168.1.212,10.0.0.228,0,1.0,183.77712597874677,0.03333333333333333
2024-11-04 23:44:52.565665,538.4966416047635,2.641054195713256,192.168.1.224,10.0.0.183,0,1.0,203.8945821251254,0.03333333333333333
2024-11-04 23:44:53.565665,579.856667311059,1.7263560583973137,192.168.1.97,10.0.0.10,0,1.0,335.88474665497273,0.03333333333333333
2024-11-04 23:44:54.565665,612.0936512406246,2.366607918810797,192.168.1.6,10.0.0.71,0,1.0,258.6375404119315,0.03333333333333333
2024-11-04 23:44:55.565665,656.9628586939493,2.3182710190378337,192.168.1.220,10.0.0.22,0,1.0,283.3848386573079,0.03333333333333333
2024-11-04 23:44:56.565665,1138.7905886164262,6.274264519245579,192.168.1.8,10.0.0.151,1,1.0,181.50184537539312,0.03333333333333333
2024-11-04 23:44:57.565665,619.3611755172587,1.8249044848229992,192.168.1.190,10.0.0.76,0,1.0,339.3937494637325,0.03333333333333333
2024-11-04 23:44:58.565665,465.7695156550851,1.1007497524076628,192.168.1.14,10.0.0.231,0,1.0,423.1384241843439,0.03333333333333333
2024-11-04 23:44:59.565665,590.2091311588268,2.035092926211372,192.168.1.131,10.0.0.13,0,1.0,290.01581380246296,0.03333333333333333
2024-11-04 23:45:00.565665,520.7488797852182,1.4931031295151385,192.168.1.130,10.0.0.168,0,1.0,348.7695320512275,0.03333333333333333
2024-11-04 23:45:01.565665,544.5677907081924,1.638247445468996,192.168.1.22,10.0.0.123,0,1.0,332.4087531552928,0.03333333333333333
2024-11-04 23:45:02.565665,542.3507874022038,1.8493904279734088,192.168.1.225,10.0.0.141,0,1.0,293.25921622538095,0.03333333333333333
2024-11-04 23:45:03.565665,339.5294990202188,1.8305361843254289,192.168.1.235,10.0.0.97,0,1.0,185.48090003767877,0.03333333333333333
2024-11-04 23:45:04.565665,1421.7552433407204,7.25498064703423,192.168.1.85,10.0.0.95,1,1.0,195.9695432022856,0.03333333333333333
2024-11-04 23:45:05.565665,510.2541439817522,2.3515781582098088,192.168.1.198,10.0.0.240,0,1.0,216.98370611257698,0.03333333333333333
2024-11-04 23:45:06.565665,331.27209203588313,1.8161322083620168,192.168.1.232,10.0.0.51,0,1.0,182.40527342150926,0.03333333333333333
2024-11-04 23:45:07.565665,583.1211103199755,2.1978487533040023,192.168.1.199,10.0.0.192,0,1.0,265.3144851042984,0.03333333333333333
2024-11-04 23:45:08.565665,1404.5265255729494,6.3793889683751575,192.168.1.134,10.0.0.220,1,1.0,220.16630942801484,0.03333333333333333
2024-11-04 23:45:09.565665,532.717055287779,2.4677471979392225,192.168.1.178,10.0.0.83,0,1.0,215.87181042395378,0.03333333333333333
2024-11-04 23:45:10.565665,387.8865987242078,1.9057040744468416,192.168.1.44,10.0.0.213,0,1.0,203.53978559698336,0.03333333333333333
2024-11-04 23:45:11.565665,638.0138938868515,1.9605366621127225,192.168.1.8,10.0.0.96,0,1.0,325.42818821827694,0.03333333333333333
2024-11-04 23:45:12.565665,703.7210639718357,1.8127997760005463,192.168.1.24,10.0.0.90,0,1.0,388.1956922591895,0.03333333333333333
2024-11-04 23:45:13.565665,514.7076827445974,1.918875730020752,192.168.1.27,10.0.0.126,0,1.0,268.23398445871794,0.03333333333333333
2024-11-04 23:45:14.565665,551.0535378451236,1.608255935827063,192.168.1.181,10.0.0.13,0,1.0,342.6404501729623,0.03333333333333333
2024-11-04 23:45:15.565665,520.1738654796044,1.5587013569282433,192.168.1.51,10.0.0.157,0,1.0,333.72259744786453,0.03333333333333333
2024-11-04 23:45:16.565665,553.0369188998799,2.3878826926413623,192.168.1.156,10.0.0.199,0,1.0,231.60137665227464,0.03333333333333333
2024-11-04 23:45:17.565665,488.0441243373604,1.4583991584076994,192.168.1.187,10.0.0.175,0,1.0,334.6437232384403,0.03333333333333333
2024-11-04 23:45:18.565665,496.5435760156197,1.8404409551510483,192.168.1.248,10.0.0.154,0,1.0,269.7959826561605,0.03333333333333333
2024-11-04 23:45:19.565665,590.5717600497366,2.507671393135498,192.168.1.69,10.0.0.198,0,1.0,235.5060402516726,0.03333333333333333
2024-11-04 23:45:20.565665,734.5624161896441,1.8236496024981963,192.168.1.211,10.0.0.224,0,1.0,402.79800197547576,0.03333333333333333
2024-11-04 23:45:21.565665,359.99287655982613,2.414370226842788,192.168.1.201,10.0.0.228,0,1.0,149.10425607367594,0.03333333333333333
2024-11-04 23:45:22.565665,489.6187515597033,1.7044771396365792,192.168.1.25,10.0.0.118,0,1.0,287.254513524363,0.03333333333333333
2024-11-04 23:45:23.565665,381.95395147679176,1.474418196824903,192.168.1.44,10.0.0.151,0,1.0,259.054013508049,0.03333333333333333
2024-11-04 23:45:24.565665,659.2024898576084,1.2025870725495895,192.168.1.175,10.0.0.244,0,1.0,548.1536471700479,0.11666666666666667
2024-11-04 23:45:25.565665,441.2262030680101,2.656362034636331,192.168.1.119,10.0.0.75,0,1.0,166.1016824193605,0.11666666666666667
2024-11-04 23:45:26.565665,355.6799206214206,1.4315644091827924,192.168.1.109,10.0.0.184,0,1.0,248.45540887989821,0.11666666666666667
2024-11-04 23:45:27.565665,563.8186998848573,2.3735932950625465,192.168.1.120,10.0.0.213,0,1.0,237.5380403448604,0.11666666666666667
2024-11-04 23:45:28.565665,674.4311114743111,1.5000264866033088,192.168.1.13,10.0.0.19,0,1.0,449.61280183892416,0.11666666666666667
2024-11-04 23:45:29.565665,566.3597868560763,2.6586919589699107,192.168.1.181,10.0.0.98,0,1.0,213.02196553658212,0.11666666666666667
2024-11-04 23:45:30.565665,520.4797877281917,3.1033913623075504,192.168.1.53,10.0.0.241,0,1.0,167.71322948491581,0.11666666666666667
2024-11-04 23:45:31.565665,540.9140922775994,1.1567349701548315,192.168.1.37,10.0.0.111,0,1.0,467.6214571477828,0.11666666666666667
2024-11-04 23:45:32.565665,641.4840662825554,1.457621782920593,192.168.1.191,10.0.0.244,0,1.0,440.08951690968354,0.11666666666666667
2024-11-04 23:45:33.565665,412.580072998585,2.3865659319016124,192.168.1.194,10.0.0.178,0,1.0,172.87604230143427,0.11666666666666667
2024-11-04 23:45:34.565665,488.8152895913687,2.2565214616829072,192.168.1.115,10.0.0.108,0,1.0,216.62337269631448,0.11666666666666667
2024-11-04 23:45:35.565665,454.73098514904666,2.388460927380096,192.168.1.40,10.0.0.35,0,1.0,190.38661254042003,0.11666666666666667
2024-11-04 23:45:36.565665,383.21346927082897,1.713122224797812,192.168.1.78,10.0.0.177,0,1.0,223.69301134719504,0.11666666666666667
2024-11-04 23:45:37.565665,467.1624740583197,2.993767080511684,192.168.1.189,10.0.0.223,0,1.0,156.0450300557363,0.11666666666666667
2024-11-04 23:45:38.565665,610.7721095982449,2.059024733344887,192.168.1.95,10.0.0.174,0,1.0,296.63174983140937,0.11666666666666667
2024-11-04 23:45:39.565665,556.6602148392725,1.39151871157824,192.168.1.134,10.0.0.93,0,1.0,400.03789399850524,0.11666666666666667
2024-11-04 23:45:40.565665,564.4310500108201,1.873425749978528,192.168.1.25,10.0.0.198,0,1.0,301.28285042377,0.11666666666666667
2024-11-04 23:45:41.565665,514.6475611653318,1.3982165518855836,192.168.1.103,10.0.0.100,0,1.0,368.074287542439,0.11666666666666667
2024-11-04 23:45:42.565665,552.3323782728588,2.7954706792770527,192.168.1.46,10.0.0.181,0,1.0,197.58117384929955,0.11666666666666667
2024-11-04 23:45:43.565665,419.9409657651895,1.6698343685999415,192.168.1.159,10.0.0.159,0,1.0,251.48659870816138,0.11666666666666667
2024-11-04 23:45:44.565665,469.0490114072771,2.246241742372311,192.168.1.102,10.0.0.96,0,1.0,208.81501868623585,0.11666666666666667
2024-11-04 23:45:45.565665,519.2004236968677,1.76466342750891,192.168.1.208,10.0.0.232,0,1.0,294.2206517136233,0.11666666666666667
2024-11-04 23:45:46.565665,527.751585888189,1.6923063451187434,192.168.1.191,10.0.0.251,0,1.0,311.8534580990172,0.11666666666666667
2024-11-04 23:45:47.565665,532.0187854921872,1.0448729093594746,192.168.1.91,10.0.0.84,0,1.0,509.17080989143847,0.11666666666666667
2024-11-04 23:45:48.565665,486.1664717983622,2.2990873014952835,192.168.1.94,10.0.0.150,0,1.0,211.46063982962656,0.11666666666666667
2024-11-04 23:45:49.565665,462.257659886967,2.649590626314592,192.168.1.68,10.0.0.67,0,1.0,174.4638040669465,0.11666666666666667
2024-11-04 23:45:50.565665,815.7771283044299,1.542016209317424,192.168.1.39,10.0.0.136,0,1.0,529.0327840752951,0.11666666666666667
2024-11-04 23:45:51.565665,590.6787272932398,1.2273854425006645,192.168.1.80,10.0.0.237,0,1.0,481.2495788525861,0.11666666666666667
2024-11-04 23:45:52.565665,541.3147475952622,2.4016580213689145,192.168.1.164,10.0.0.19,0,1.0,225.39210111467898,0.11666666666666667
2024-11-04 23:45:53.565665,476.6791501793606,1.1768793254468743,192.168.1.135,10.0.0.31,0,1.0,405.03655716643686,0.11666666666666667
2024-11-04 23:45:54.565665,454.8781173056124,2.6097664679741293,192.168.1.85,10.0.0.32,0,1.0,174.29839906661013,0.11666666666666667
2024-11-04 23:45:55.565665,486.9199406273044,1.5478024385226898,192.168.1.66,10.0.0.207,0,1.0,314.58791413460256,0.11666666666666667
2024-11-04 23:45:56.565665,2131.1732875266684,10.599845554375126,192.168.1.55,10.0.0.55,1,1.0,201.05701319836862,0.11666666666666667
2024-11-04 23:45:57.565665,311.95644559369185,2.124231210565646,192.168.1.72,10.0.0.103,0,1.0,146.85616332255248,0.11666666666666667
2024-11-04 23:45:58.565665,343.06104046253165,1.4809303574942811,192.168.1.42,10.0.0.159,0,1.0,231.65237901057506,0.11666666666666667
2024-11-04 23:45:59.565665,436.31176110610426,1.6464444593533951,192.168.1.155,10.0.0.195,0,1.0,265.002416952137,0.11666666666666667
2024-11-04 23:46:00.565665,520.7139436778568,2.176990966335503,192.168.1.130,10.0.0.51,0,1.0,239.18975858423838,0.11666666666666667
2024-11-04 23:46:01.565665,476.0726852848149,0.785443831416677,192.168.1.70,10.0.0.122,0,1.0,606.1193254597717,0.11666666666666667
2024-11-04 23:46:02.565665,2125.9319346083685,8.425566747324158,192.168.1.132,10.0.0.224,1,1.0,252.3191612342914,0.11666666666666667
2024-11-04 23:46:03.565665,351.7603213004232,2.021820066232869,192.168.1.21,10.0.0.202,0,1.0,173.98201114693467,0.11666666666666667
2024-11-04 23:46:04.565665,424.86545303966295,1.353516993798236,192.168.1.1,10.0.0.92,0,1.0,313.8973910090383,0.11666666666666667
2024-11-04 23:46:05.565665,652.0091740991102,1.4913773153565792,192.168.1.166,10.0.0.155,0,1.0,437.18592698536435,0.11666666666666667
2024-11-04 23:46:06.565665,513.1119324675146,2.495823189130401,192.168.1.60,10.0.0.176,0,1.0,205.58825428907647,0.11666666666666667
2024-11-04 23:46:07.565665,588.4842582801159,2.300526467537052,192.168.1.76,10.0.0.110,0,1.0,255.80416769129735,0.11666666666666667
2024-11-04 23:46:08.565665,705.1246943269464,2.693390328642605,192.168.1.91,10.0.0.232,0,1.0,261.798183066288,0.11666666666666667
2024-11-04 23:46:09.565665,430.61955820981774,1.6586285775978826,192.168.1.142,10.0.0.43,0,1.0,259.62386276586693,0.11666666666666667
2024-11-04 23:46:10.565665,490.0685662207968,2.148291918575401,192.168.1.207,10.0.0.223,0,1.0,228.1200995001538,0.11666666666666667
2024-11-04 23:46:11.565665,472.7573099069128,2.2132839558918387,192.168.1.88,10.0.0.179,0,1.0,213.59993535778202,0.11666666666666667
2024-11-04 23:46:12.565665,304.54069955167245,2.347633750126118,192.168.1.82,10.0.0.226,0,1.0,129.72240645940283,0.11666666666666667
2024-11-04 23:46:13.565665,468.9603196244031,2.563640561716035,192.168.1.17,10.0.0.197,0,1.0,182.9274846979692,0.11666666666666667
2024-11-04 23:46:14.565665,588.1062187380666,1.6413680470778265,192.168.1.73,10.0.0.75,0,1.0,358.30246591255906,0.11666666666666667
2024-11-04 23:46:15.565665,554.0589541812241,1.94291486611976,192.168.1.175,10.0.0.71,0,1.0,285.1689303750853,0.11666666666666667
2024-11-04 23:46:16.565665,561.908316938801,1.6949251272099275,192.168.1.210,10.0.0.72,0,1.0,331.5239758488783,0.11666666666666667
2024-11-04 23:46:17.565665,462.44910193605006,1.973694063321812,192.168.1.56,10.0.0.209,0,1.0,234.30637530404704,0.11666666666666667
2024-11-04 23:46:18.565665,434.39027639943583,2.3492163910314874,192.168.1.127,10.0.0.236,0,1.0,184.90858401030692,0.11666666666666667
2024-11-04 23:46:19.565665,626.925567189862,1.1729822498696487,192.168.1.53,10.0.0.178,0,1.0,534.4714868955017,0.11666666666666667
2024-11-04 23:46:20.565665,450.26828536423307,2.5546857847296427,192.168.1.128,10.0.0.189,0,1.0,176.25192423102007,0.11666666666666667
2024-11-04 23:46:21.565665,529.4082038793214,1.4304089378681253,192.168.1.146,10.0.0.103,0,1.0,370.10968672242,0.11666666666666667
2024-11-04 23:46:22.565665,516.3334680677539,1.8463148401513845,192.168.1.197,10.0.0.41,0,1.0,279.65624109126384,0.11666666666666667
2024-11-04 23:46:23.565665,646.1717016257119,2.6219709624830623,192.168.1.48,10.0.0.179,0,1.0,246.4450258494753,0.11666666666666667
2024-11-04 23:46:24.565665,597.1412357672359,2.1640048589917025,192.168.1.137,10.0.0.78,0,1.0,275.94265016829405,0.16666666666666666
2024-11-04 23:46:25.565665,370.4741379332879,2.16976497413183,192.168.1.54,10.0.0.24,0,1.0,170.74390192030944,0.16666666666666666
2024-11-04 23:46:26.565665,381.244683322496,1.4096869773524443,192.168.1.163,10.0.0.30,0,1.0,270.4463398239783,0.16666666666666666
2024-11-04 23:46:27.565665,557.8909818069134,1.4779570320880795,192.168.1.236,10.0.0.250,0,1.0,377.47442563923306,0.16666666666666666
2024-11-04 23:46:28.565665,493.56623526208335,2.47062819833446,192.168.1.248,10.0.0.243,0,1.0,199.77357807006908,0.16666666666666666
2024-11-04 23:46:29.565665,454.4828216046236,1.7054282272578052,192.168.1.174,10.0.0.52,0,1.0,266.49190762803096,0.16666666666666666
2024-11-04 23:46:30.565665,601.5627883994471,1.7525440633500753,192.168.1.1,10.0.0.178,0,1.0,343.25116325436625,0.16666666666666666
2024-11-04 23:46:31.565665,518.7459382088911,2.481975625527356,192.168.1.41,10.0.0.57,0,1.0,209.0052508467608,0.16666666666666666
2024-11-04 23:46:32.565665,505.2457386889444,1.4750432273152363,192.168.1.73,10.0.0.190,0,1.0,342.5294454648323,0.16666666666666666
2024-11-04 23:46:33.565665,577.982864075505,2.134617566443129,192.168.1.160,10.0.0.79,0,1.0,270.7664703793225,0.16666666666666666
2024-11-04 23:46:34.565665,462.48910050564353,2.0214536630838458,192.168.1.212,10.0.0.117,0,1.0,228.7903546599675,0.16666666666666666
2024-11-04 23:46:35.565665,656.8518985472554,1.9986571370683788,192.168.1.77,10.0.0.181,0,1.0,328.6466129506949,0.16666666666666666
2024-11-04 23:46:36.565665,421.1952376766992,1.740782184061248,192.168.1.40,10.0.0.196,0,1.0,241.95746115349706,0.16666666666666666
2024-11-04 23:46:37.565665,565.6929066342088,1.710072409268336,192.168.1.139,10.0.0.205,0,1.0,330.80055766541705,0.16666666666666666
2024-11-04 23:46:38.565665,643.3832838659845,1.4608179181025671,192.168.1.190,10.0.0.197,0,1.0,440.4267471620725,0.16666666666666666
2024-11-04 23:46:39.565665,362.27045107279,2.2413325130206534,192.168.1.174,10.0.0.31,0,1.0,161.63172977157083,0.16666666666666666
2024-11-04 23:46:40.565665,465.6664824147551,1.6659254042416318,192.168.1.48,10.0.0.76,0,1.0,279.52420992507604,0.16666666666666666
2024-11-04 23:46:41.565665,614.2207392885558,2.484372310583626,192.168.1.43,10.0.0.30,0,1.0,247.23377276100126,0.16666666666666666
2024-11-04 23:46:42.565665,615.7244547731025,1.8877224792046736,192.168.1.179,10.0.0.113,0,1.0,326.1731857071049,0.16666666666666666
2024-11-04 23:46:43.565665,482.8504399611761,1.4707747552894812,192.168.1.189,10.0.0.138,0,1.0,328.2966601273629,0.16666666666666666
2024-11-04 23:46:44.565665,426.5328906323141,1.8810930589257897,192.168.1.246,10.0.0.222,0,1.0,226.7473629804835,0.16666666666666666
2024-11-04 23:46:45.565665,595.5935822330762,1.7945714004317628,192.168.1.42,10.0.0.218,0,1.0,331.886255453408,0.16666666666666666
2024-11-04 23:46:46.565665,618.3549102581604,2.504551705864026,192.168.1.154,10.0.0.172,0,1.0,246.8924513757798,0.16666666666666666
2024-11-04 23:46:47.565665,383.5336651487605,1.8154999053742336,192.168.1.104,10.0.0.134,0,1.0,211.25512814042355,0.16666666666666666
2024-11-04 23:46:48.565665,379.608635103362,1.861894809399837,192.168.1.11,10.0.0.155,0,1.0,203.8829654537385,0.16666666666666666
2024-11-04 23:46:49.565665,522.52566819836,2.7057733527462178,192.168.1.25,10.0.0.20,0,1.0,193.11509135383565,0.16666666666666666
2024-11-04 23:46:50.565665,562.9360633428892,2.254133660731674,192.168.1.40,10.0.0.220,0,1.0,249.73499715192776,0.16666666666666666
2024-11-04 23:46:51.565665,470.0930914769945,2.831353008001748,192.168.1.25,10.0.0.20,0,1.0,166.03125436794855,0.16666666666666666
2024-11-04 23:46:52.565665,567.9293819982349,2.6295225020319526,192.168.1.84,10.0.0.12,0,1.0,215.98194408276402,0.16666666666666666
2024-11-04 23:46:53.565665,428.9863393162618,1.5564187058185728,192.168.1.106,10.0.0.237,0,1.0,275.62399353883603,0.16666666666666666
2024-11-04 23:46:54.565665,288.53064009262647,2.4949754272000537,192.168.1.241,10.0.0.85,0,1.0,115.64468208667905,0.16666666666666666
2024-11-04 23:46:55.565665,457.6098927667404,2.762651646037296,192.168.1.119,10.0.0.222,0,1.0,165.64154710679097,0.16666666666666666
2024-11-04 23:46:56.565665,506.3232146513101,2.76640656616171,192.168.1.203,10.0.0.49,0,1.0,183.02559748251878,0.16666666666666666
2024-11-04 23:46:57.565665,472.4160040103544,2.494047991788344,192.168.1.108,10.0.0.180,0,1.0,189.41736709389102,0.16666666666666666
2024-11-04 23:46:58.565665,384.13967363405146,2.483761497454588,192.168.1.74,10.0.0.10,0,1.0,154.66045110519912,0.16666666666666666
2024-11-04 23:46:59.565665,318.4351024121182,1.848669478162225,192.168.1.180,10.0.0.243,0,1.0,172.2509654503934,0.16666666666666666
2024-11-04 23:47:00.565665,448.5911195632102,1.5813089578252126,192.168.1.113,10.0.0.5,0,1.0,283.68341135571717,0.16666666666666666
2024-11-04 23:47:01.565665,589.7655771649744,1.823891340551272,192.168.1.131,10.0.0.64,0,1.0,323.3556539539891,0.16666666666666666
2024-11-04 23:47:02.565665,625.6197439413683,1.1676054992836185,192.168.1.39,10.0.0.186,0,1.0,535.8143176999558,0.16666666666666666
2024-11-04 23:47:03.565665,618.7713384138456,2.6713976577108527,192.168.1.91,10.0.0.229,0,1.0,231.62831509857537,0.16666666666666666
2024-11-04 23:47:04.565665,418.4090464851447,1.858353520291144,192.168.1.163,10.0.0.136,0,1.0,225.15040433189134,0.16666666666666666
2024-11-04 23:47:05.565665,384.6293676369636,2.64566536453248,192.168.1.241,10.0.0.158,0,1.0,145.38095890480545,0.16666666666666666
2024-11-04 23:47:06.565665,549.6634614979895,1.3842502113892,192.168.1.247,10.0.0.17,0,1.0,397.0838920417145,0.16666666666666666
2024-11-04 23:47:07.565665,563.5100011597925,2.5413124605011053,192.168.1.168,10.0.0.67,0,1.0,221.73975452380128,0.16666666666666666
2024-11-04 23:47:08.565665,540.0169605200498,1.7525596709103402,192.168.1.223,10.0.0.21,0,1.0,308.1304274447593,0.16666666666666666
2024-11-04 23:47:09.565665,298.59367257622364,1.357815295845413,192.168.1.213,10.0.0.16,0,1.0,219.9074303330123,0.16666666666666666
2024-11-04 23:47:10.565665,413.3115415116533,2.813559026079879,192.168.1.22,10.0.0.224,0,1.0,146.89990068824633,0.16666666666666666
2024-11-04 23:47:11.565665,497.0311209714022,2.553655834670387,192.168.1.190,10.0.0.27,0,1.0,194.63512436692804,0.16666666666666666
2024-11-04 23:47:12.565665,548.7218194630427,2.105896210092892,192.168.1.19,10.0.0.115,0,1.0,260.56451254966566,0.16666666666666666
2024-11-04 23:47:13.565665,576.7307362602487,2.0169689425674817,192.168.1.14,10.0.0.6,0,1.0,285.93932414551944,0.16666666666666666
2024-11-04 23:47:14.565665,1898.1579310938428,10.69594098720403,192.168.1.229,10.0.0.42,1,1.0,177.4652583970576,0.16666666666666666
2024-11-04 23:47:15.565665,533.0783806538236,2.0973142889587058,192.168.1.243,10.0.0.144,0,1.0,254.17191093400282,0.16666666666666666
2024-11-04 23:47:16.565665,508.4865458361104,1.6038620229142644,192.168.1.109,10.0.0.173,0,1.0,317.038834121264,0.16666666666666666
2024-11-04 23:47:17.565665,568.5619374218483,1.793973865107539,192.168.1.178,10.0.0.3,0,1.0,316.92877386915893,0.16666666666666666
2024-11-04 23:47:18.565665,531.2865651490911,2.9803589160193518,192.168.1.190,10.0.0.246,0,1.0,178.26261202751104,0.16666666666666666
2024-11-04 23:47:19.565665,506.5737660047287,3.3360783713140068,192.168.1.215,10.0.0.40,0,1.0,151.84708199921593,0.16666666666666666
2024-11-04 23:47:20.565665,473.1631200862619,2.7813342526153413,192.168.1.218,10.0.0.20,0,1.0,170.1209121634114,0.16666666666666666
2024-11-04 23:47:21.565665,508.12914250424814,2.239111970081312,192.168.1.43,10.0.0.232,0,1.0,226.93333307748594,0.16666666666666666
2024-11-04 23:47:22.565665,548.4591378839275,1.8311254836490325,192.168.1.55,10.0.0.7,0,1.0,299.5202364782606,0.16666666666666666
2024-11-04 23:47:23.565665,526.7475388898062,1.600907053051517,192.168.1.236,10.0.0.59,0,1.0,329.030681628745,0.16666666666666666
2024-11-04 23:47:24.565665,538.0826418345254,1.6338587947848988,192.168.1.168,10.0.0.139,0,1.0,329.33240225656414,0.1
2024-11-04 23:47:25.565665,634.2721861351185,1.7233661706566197,192.168.1.12,10.0.0.93,0,1.0,368.042611567253,0.1
2024-11-04 23:47:26.565665,526.5163922746588,3.075582020712885,192.168.1.193,10.0.0.52,0,1.0,171.19244056206904,0.1
