timestamp,packet_size,connection_duration,src_ip,dst_ip,label
2024-11-04 23:41:02.565665,497.58708895450263,2.1198984168709942,192.168.1.173,10.0.0.29,0
2024-11-04 23:41:03.565665,551.0600690410314,2.5518134552223932,192.168.1.180,10.0.0.103,0
2024-11-04 23:41:04.565665,420.4344866174192,0.7370841570976958,192.168.1.253,10.0.0.145,0
2024-11-04 23:41:05.565665,639.9417926653883,2.2458899448003455,192.168.1.176,10.0.0.243,0
2024-11-04 23:41:06.565665,476.3462616631465,1.7699064755510605,192.168.1.62,10.0.0.218,0
2024-11-04 23:41:07.565665,1455.7672645238424,12.664764394577187,192.168.1.206,10.0.0.148,1
2024-11-04 23:41:08.565665,518.8073356991773,1.5517652811248999,192.168.1.101,10.0.0.110,0
2024-11-04 23:41:09.565665,414.8819517552515,2.5981304941534376,192.168.1.119,10.0.0.153,0
2024-11-04 23:41:10.565665,566.5334534508875,2.456640309020142,192.168.1.179,10.0.0.60,0
2024-11-04 23:41:11.565665,720.9605576042377,2.2841760742713215,192.168.1.132,10.0.0.166,0
2024-11-04 23:41:12.565665,421.34279084421496,2.396612858905049,192.168.1.120,10.0.0.63,0
2024-11-04 23:41:13.565665,533.2372333223984,1.6271897664139132,192.168.1.86,10.0.0.39,0
2024-11-04 23:41:14.565665,324.44944112953726,1.690188122655355,192.168.1.184,10.0.0.126,0
2024-11-04 23:41:15.565665,545.3905229441348,2.3762181004087397,192.168.1.75,10.0.0.192,0
2024-11-04 23:41:16.565665,411.428620020031,1.616135428615694,192.168.1.34,10.0.0.229,0
2024-11-04 23:41:17.565665,437.51653815655175,2.7228175233290433,192.168.1.45,10.0.0.83,0
2024-11-04 23:41:18.565665,389.87135101601723,1.8382044643594841,192.168.1.144,10.0.0.21,0
2024-11-04 23:41:19.565665,573.2151226054735,2.250947194930311,192.168.1.137,10.0.0.32,0
2024-11-04 23:41:20.565665,600.7304357473263,3.049624759627545,192.168.1.208,10.0.0.28,0
2024-11-04 23:41:21.565665,502.33852146585076,1.6468883229659617,192.168.1.231,10.0.0.103,0
2024-11-04 23:41:22.565665,413.55732946642803,2.0343808754223915,192.168.1.16,10.0.0.233,0
2024-11-04 23:41:23.565665,658.9523036103863,2.5270915823186537,192.168.1.95,10.0.0.12,0
2024-11-04 23:41:24.565665,424.9589872245344,2.4756386944382656,192.168.1.159,10.0.0.121,0
2024-11-04 23:41:25.565665,283.7967700072561,1.836092344880321,192.168.1.141,10.0.0.111,0
2024-11-04 23:41:26.565665,545.8389009957068,1.741634781239073,192.168.1.128,10.0.0.79,0
2024-11-04 23:41:27.565665,389.52253263584834,1.8834320337274741,192.168.1.5,10.0.0.92,0
2024-11-04 23:41:28.565665,598.8608793499175,2.723928883075682,192.168.1.123,10.0.0.120,0
2024-11-04 23:41:29.565665,461.8862303326581,1.8604470718200268,192.168.1.127,10.0.0.85,0
2024-11-04 23:41:30.565665,560.3713240544196,2.0390578462417324,192.168.1.175,10.0.0.80,0
2024-11-04 23:41:31.565665,640.1500346552158,1.7866067645382875,192.168.1.167,10.0.0.151,0
2024-11-04 23:41:32.565665,379.1141135379278,2.352774282397993,192.168.1.18,10.0.0.244,0
2024-11-04 23:41:33.565665,443.40628691075943,2.077762518791828,192.168.1.251,10.0.0.218,0
2024-11-04 23:41:34.565665,492.43289273429366,1.4982830946208856,192.168.1.148,10.0.0.15,0
2024-11-04 23:41:35.565665,653.7551319034344,1.5155879429825028,192.168.1.247,10.0.0.101,0
2024-11-04 23:41:36.565665,434.16172820595546,1.0006972167222465,192.168.1.130,10.0.0.12,0
2024-11-04 23:41:37.565665,440.54963040509926,1.584339295437192,192.168.1.40,10.0.0.132,0
2024-11-04 23:41:38.565665,547.8140575555808,2.396972901816086,192.168.1.158,10.0.0.35,0
2024-11-04 23:41:39.565665,442.2771274289429,2.661880269006134,192.168.1.10,10.0.0.95,0
2024-11-04 23:41:40.565665,515.2525882897617,2.342779181608592,192.168.1.64,10.0.0.189,0
2024-11-04 23:41:41.565665,344.84625790318734,2.277316100320341,192.168.1.42,10.0.0.27,0
2024-11-04 23:41:42.565665,721.4329942556597,1.9367369752356751,192.168.1.203,10.0.0.125,0
2024-11-04 23:41:43.565665,365.22907696905963,2.3874572774569933,192.168.1.181,10.0.0.224,0
2024-11-04 23:41:44.565665,467.82472960097914,2.143139111540942,192.168.1.93,10.0.0.161,0
2024-11-04 23:41:45.565665,496.75189641579055,2.902224485993562,192.168.1.181,10.0.0.13,0
2024-11-04 23:41:46.565665,691.2688134356796,1.9507773429116257,192.168.1.40,10.0.0.165,0
2024-11-04 23:41:47.565665,367.51542190672603,2.6715040418680656,192.168.1.144,10.0.0.172,0
2024-11-04 23:41:48.565665,698.3704135478752,2.43705704090893,192.168.1.176,10.0.0.2,0
2024-11-04 23:41:49.565665,575.7176821102023,2.3677216431020796,192.168.1.125,10.0.0.166,0
2024-11-04 23:41:50.565665,541.7095324423246,0.99425433726909,192.168.1.61,10.0.0.37,0
2024-11-04 23:41:51.565665,401.53663129820444,2.4645947807738553,192.168.1.220,10.0.0.187,0
2024-11-04 23:41:52.565665,557.1141242038074,1.9362460105454233,192.168.1.209,10.0.0.114,0
2024-11-04 23:41:53.565665,427.65133775802,1.7780367527825542,192.168.1.166,10.0.0.120,0
2024-11-04 23:41:54.565665,626.6661253198413,1.2585434794110433,192.168.1.114,10.0.0.69,0
2024-11-04 23:41:55.565665,402.8937970892267,1.9972064330159085,192.168.1.241,10.0.0.18,0
2024-11-04 23:41:56.565665,488.6841505543916,2.0167757984091215,192.168.1.44,10.0.0.48,0
2024-11-04 23:41:57.565665,444.47269119868287,1.3484990390925977,192.168.1.143,10.0.0.81,0
2024-11-04 23:41:58.565665,401.24770375730054,1.263359913553154,192.168.1.95,10.0.0.66,0
2024-11-04 23:41:59.565665,574.1319816907915,2.2433097400640554,192.168.1.61,10.0.0.177,0
2024-11-04 23:42:00.565665,553.5458747409633,2.4358525655306886,192.168.1.7,10.0.0.106,0
2024-11-04 23:42:01.565665,620.9010198900997,2.095141454961211,192.168.1.124,10.0.0.58,0
2024-11-04 23:42:02.565665,322.01248917918326,2.5754173248421814,192.168.1.238,10.0.0.163,0
2024-11-04 23:42:03.565665,606.4170702341044,1.9568075078242506,192.168.1.30,10.0.0.78,0
2024-11-04 23:42:04.565665,750.5448905356893,1.972824362799899,192.168.1.164,10.0.0.243,0
2024-11-04 23:42:05.565665,454.8358910823053,1.5414859856296048,192.168.1.113,10.0.0.204,0
2024-11-04 23:42:06.565665,689.5148612108969,1.2198790112231412,192.168.1.90,10.0.0.186,0
2024-11-04 23:42:07.565665,473.68387279401736,2.9273310669297925,192.168.1.139,10.0.0.225,0
2024-11-04 23:42:08.565665,362.7590262438693,2.565649525124873,192.168.1.123,10.0.0.7,0
2024-11-04 23:42:09.565665,1955.6325016474952,6.955987647125062,192.168.1.198,10.0.0.250,1
2024-11-04 23:42:10.565665,604.8203967675277,2.0778759539156404,192.168.1.106,10.0.0.103,0
2024-11-04 23:42:11.565665,416.18235176684686,1.9499768444481667,192.168.1.157,10.0.0.109,0
2024-11-04 23:42:12.565665,439.9661340993513,1.8630037634184784,192.168.1.92,10.0.0.9,0
2024-11-04 23:42:13.565665,559.353943229319,1.7954910760925302,192.168.1.207,10.0.0.69,0
2024-11-04 23:42:14.565665,500.3060116738573,2.1906345734839894,192.168.1.93,10.0.0.132,0
2024-11-04 23:42:15.565665,558.4622952486741,2.409087762735737,192.168.1.134,10.0.0.160,0
2024-11-04 23:42:16.565665,523.7829540758336,2.2011955845141027,192.168.1.112,10.0.0.133,0
2024-11-04 23:42:17.565665,547.9625319551573,1.9397408128104032,192.168.1.204,10.0.0.56,0
2024-11-04 23:42:18.565665,456.7698814190459,1.92138664155444,192.168.1.51,10.0.0.56,0
2024-11-04 23:42:19.565665,523.1730942030392,2.4684071584613334,192.168.1.80,10.0.0.252,0
2024-11-04 23:42:20.565665,407.26269943040666,2.231722469058031,192.168.1.110,10.0.0.244,0
2024-11-04 23:42:21.565665,628.8433622503388,2.0363447315177168,192.168.1.38,10.0.0.44,0
2024-11-04 23:42:22.565665,436.5725283182686,1.9820493511999462,192.168.1.250,10.0.0.72,0
2024-11-04 23:42:23.565665,612.884748754939,2.1726352548061443,192.168.1.201,10.0.0.141,0
2024-11-04 23:42:24.565665,476.63930390171345,1.7658256557202754,192.168.1.22,10.0.0.132,0
2024-11-04 23:42:25.565665,520.1999010757321,2.4107694086541054,192.168.1.225,10.0.0.180,0
2024-11-04 23:42:26.565665,450.5035449109299,1.4620707190810667,192.168.1.90,10.0.0.203,0
2024-11-04 23:42:27.565665,398.4004568831971,1.7942717451167591,192.168.1.182,10.0.0.15,0
2024-11-04 23:42:28.565665,325.5239612394698,2.305553047723012,192.168.1.168,10.0.0.120,0
2024-11-04 23:42:29.565665,394.46758414075407,1.4335585933228634,192.168.1.135,10.0.0.110,0
2024-11-04 23:42:30.565665,467.6091146784078,1.21349572867525,192.168.1.110,10.0.0.82,0
2024-11-04 23:42:31.565665,1141.5186522148197,10.453107192910524,192.168.1.224,10.0.0.84,1
2024-11-04 23:42:32.565665,601.0379313283263,1.1517709227767647,192.168.1.168,10.0.0.1,0
2024-11-04 23:42:33.565665,455.4242540203151,1.3505982229740692,192.168.1.107,10.0.0.193,0
2024-11-04 23:42:34.565665,411.8039235732826,2.378297059253216,192.168.1.124,10.0.0.139,0
2024-11-04 23:42:35.565665,355.7285213997287,1.8976073711971322,192.168.1.24,10.0.0.221,0
2024-11-04 23:42:36.565665,548.0063617904104,2.642743474854493,192.168.1.41,10.0.0.189,0
2024-11-04 23:42:37.565665,638.3194515329343,1.3975928295312725,192.168.1.51,10.0.0.93,0
2024-11-04 23:42:38.565665,626.6330267956289,1.9530238171838579,192.168.1.167,10.0.0.88,0
2024-11-04 23:42:39.565665,971.9008461504961,13.600167893882327,192.168.1.102,10.0.0.84,1
2024-11-04 23:42:40.565665,563.8543317267599,1.4147425349355456,192.168.1.114,10.0.0.222,0
2024-11-04 23:42:41.565665,669.762377970934,2.5158809522498125,192.168.1.229,10.0.0.191,0
2024-11-04 23:42:42.565665,533.208146141681,2.2553394415830192,192.168.1.211,10.0.0.166,0
2024-11-04 23:42:43.565665,564.6129676024171,1.1953564566562829,192.168.1.171,10.0.0.197,0
2024-11-04 23:42:44.565665,467.9216138148001,1.9811291018956998,192.168.1.69,10.0.0.45,0
2024-11-04 23:42:45.565665,363.79566291452426,2.1929783681293165,192.168.1.222,10.0.0.74,0
2024-11-04 23:42:46.565665,431.6151099500424,1.7049716632359713,192.168.1.187,10.0.0.198,0
2024-11-04 23:42:47.565665,499.0840961465345,1.2600675472455931,192.168.1.153,10.0.0.68,0
2024-11-04 23:42:48.565665,506.0785372501303,2.139229394723705,192.168.1.94,10.0.0.4,0
2024-11-04 23:42:49.565665,692.6285854855394,3.1056214751412807,192.168.1.120,10.0.0.199,0
2024-11-04 23:42:50.565665,508.1277167591069,1.8065079504211548,192.168.1.25,10.0.0.48,0
2024-11-04 23:42:51.565665,617.8843444025644,2.7846205906423545,192.168.1.201,10.0.0.97,0
2024-11-04 23:42:52.565665,456.4922758423684,1.6238555891192659,192.168.1.219,10.0.0.137,0
2024-11-04 23:42:53.565665,468.8324114234766,2.107772817504976,192.168.1.152,10.0.0.90,0
2024-11-04 23:42:54.565665,367.09923627765517,2.3857612654380596,192.168.1.190,10.0.0.243,0
2024-11-04 23:42:55.565665,425.7671987123428,1.9957931670143174,192.168.1.104,10.0.0.244,0
2024-11-04 23:42:56.565665,552.6981391363753,1.8511321755593844,192.168.1.43,10.0.0.175,0
2024-11-04 23:42:57.565665,500.75601803941333,2.3630637606751868,192.168.1.59,10.0.0.233,0
2024-11-04 23:42:58.565665,594.2938619897234,2.9457275576346102,192.168.1.54,10.0.0.213,0
2024-11-04 23:42:59.565665,1795.5948220914388,8.980026667614817,192.168.1.230,10.0.0.60,1
2024-11-04 23:43:00.565665,464.75462683622584,1.7419699117348264,192.168.1.254,10.0.0.52,0
2024-11-04 23:43:01.565665,714.8296863786959,1.9051242213701585,192.168.1.79,10.0.0.124,0
2024-11-04 23:43:02.565665,490.60964312869527,3.259853822822687,192.168.1.230,10.0.0.86,0
2024-11-04 23:43:03.565665,616.3000969705304,2.067453558169064,192.168.1.154,10.0.0.161,0
2024-11-04 23:43:04.565665,459.8790793455322,1.7027931507110137,192.168.1.54,10.0.0.186,0
2024-11-04 23:43:05.565665,570.9599479383567,1.4274660417587302,192.168.1.189,10.0.0.97,0
2024-11-04 23:43:06.565665,592.8015659151687,1.0870494529436971,192.168.1.222,10.0.0.48,0
2024-11-04 23:43:07.565665,520.8491970575581,2.181792136923095,192.168.1.75,10.0.0.133,0
2024-11-04 23:43:08.565665,264.5517077303398,2.3273209964122517,192.168.1.93,10.0.0.213,0
2024-11-04 23:43:09.565665,501.8252460856113,1.8016519100173967,192.168.1.207,10.0.0.27,0
2024-11-04 23:43:10.565665,623.0460047759975,1.9925147909845229,192.168.1.172,10.0.0.169,0
2024-11-04 23:43:11.565665,552.748083302773,1.414769145355688,192.168.1.137,10.0.0.1,0
2024-11-04 23:43:12.565665,544.5838875229247,2.0664642324137503,192.168.1.42,10.0.0.51,0
2024-11-04 23:43:13.565665,327.77430660424807,2.2407476602835623,192.168.1.157,10.0.0.144,0
2024-11-04 23:43:14.565665,427.95449293249413,1.7324178664161811,192.168.1.79,10.0.0.99,0
2024-11-04 23:43:15.565665,541.1357631151438,2.84522633479292,192.168.1.81,10.0.0.100,0
2024-11-04 23:43:16.565665,541.0383276786893,1.5814468366265442,192.168.1.208,10.0.0.236,0
2024-11-04 23:43:17.565665,621.4666780132902,2.1417383020094913,192.168.1.58,10.0.0.160,0
2024-11-04 23:43:18.565665,485.51332448539057,2.4241586098523027,192.168.1.86,10.0.0.221,0
2024-11-04 23:43:19.565665,540.5824086673814,1.9613552499253086,192.168.1.232,10.0.0.103,0
2024-11-04 23:43:20.565665,501.6374241931294,1.9057615905527543,192.168.1.191,10.0.0.47,0
2024-11-04 23:43:21.565665,401.30572634984435,1.2855669247751689,192.168.1.177,10.0.0.151,0
2024-11-04 23:43:22.565665,274.42086689052525,2.678670747858142,192.168.1.107,10.0.0.15,0
2024-11-04 23:43:23.565665,543.1009692130077,1.915053399166202,192.168.1.139,10.0.0.154,0
2024-11-04 23:43:24.565665,517.3947208412811,2.2686827124674123,192.168.1.102,10.0.0.37,0
2024-11-04 23:43:25.565665,438.18249578998314,2.3363602439300704,192.168.1.217,10.0.0.254,0
2024-11-04 23:43:26.565665,338.0826943484135,1.6858507539911234,192.168.1.54,10.0.0.217,0
2024-11-04 23:43:27.565665,562.9739514408739,1.9012356978543925,192.168.1.30,10.0.0.183,0
2024-11-04 23:43:28.565665,473.4079925804448,2.667241175371752,192.168.1.194,10.0.0.130,0
2024-11-04 23:43:29.565665,555.6874722368145,1.4414011671297775,192.168.1.65,10.0.0.76,0
2024-11-04 23:43:30.565665,686.4048530411758,3.0639590373786283,192.168.1.244,10.0.0.147,0
2024-11-04 23:43:31.565665,285.8569119680295,1.627563607361863,192.168.1.230,10.0.0.251,0
2024-11-04 23:43:32.565665,1533.3003071374585,17.57491119041994,192.168.1.58,10.0.0.32,1
2024-11-04 23:43:33.565665,479.0624386688087,2.0661545103442673,192.168.1.250,10.0.0.215,0
2024-11-04 23:43:34.565665,645.4826174146651,3.1041741321699354,192.168.1.185,10.0.0.197,0
2024-11-04 23:43:35.565665,336.3596980793515,1.0445170322038975,192.168.1.37,10.0.0.55,0
2024-11-04 23:43:36.565665,693.5861025680605,1.929492140755154,192.168.1.247,10.0.0.217,0
2024-11-04 23:43:37.565665,513.585590156629,2.238132508628278,192.168.1.118,10.0.0.249,0
2024-11-04 23:43:38.565665,490.3999338266142,2.0168249792677657,192.168.1.182,10.0.0.99,0
2024-11-04 23:43:39.565665,1896.492840375018,9.045219507070403,192.168.1.73,10.0.0.56,1
2024-11-04 23:43:40.565665,456.3736967819971,1.640983458913863,192.168.1.69,10.0.0.29,0
2024-11-04 23:43:41.565665,604.8116759269154,1.7001390770343094,192.168.1.242,10.0.0.230,0
2024-11-04 23:43:42.565665,393.1479245917561,1.9257886764204002,192.168.1.152,10.0.0.109,0
2024-11-04 23:43:43.565665,534.5414181643854,1.4350559560486245,192.168.1.63,10.0.0.84,0
2024-11-04 23:43:44.565665,461.58183342930243,1.9776567992799052,192.168.1.219,10.0.0.239,0
2024-11-04 23:43:45.565665,423.7866551485902,1.8056273531642493,192.168.1.94,10.0.0.164,0
2024-11-04 23:43:46.565665,758.5975175683895,1.7649774074225657,192.168.1.179,10.0.0.116,0
2024-11-04 23:43:47.565665,541.9050734753461,2.160253206299319,192.168.1.15,10.0.0.71,0
2024-11-04 23:43:48.565665,1515.4128257040543,12.55529740635035,192.168.1.254,10.0.0.214,1
2024-11-04 23:43:49.565665,613.7776780668662,1.885454948308423,192.168.1.175,10.0.0.82,0
2024-11-04 23:43:50.565665,357.8650054681453,3.1586768828074305,192.168.1.201,10.0.0.53,0
2024-11-04 23:43:51.565665,675.2291909122032,1.4569451568371874,192.168.1.174,10.0.0.85,0
2024-11-04 23:43:52.565665,249.10428215049242,2.6427502482422067,192.168.1.229,10.0.0.86,0
2024-11-04 23:43:53.565665,423.12335899614794,2.0273280604563495,192.168.1.30,10.0.0.167,0
2024-11-04 23:43:54.565665,1349.7105125596381,11.00418908980735,192.168.1.113,10.0.0.76,1
2024-11-04 23:43:55.565665,558.1723364970505,1.3396791702350968,192.168.1.79,10.0.0.11,0
2024-11-04 23:43:56.565665,521.8718266141487,2.069840982642616,192.168.1.148,10.0.0.248,0
2024-11-04 23:43:57.565665,483.31852593016066,2.7266985529073384,192.168.1.57,10.0.0.76,0
2024-11-04 23:43:58.565665,498.80026553722763,1.805394427401618,192.168.1.177,10.0.0.218,0
2024-11-04 23:43:59.565665,402.1976976477432,1.9595192876316132,192.168.1.56,10.0.0.30,0
2024-11-04 23:44:00.565665,350.2767605515827,2.505185425095166,192.168.1.56,10.0.0.79,0
2024-11-04 23:44:01.565665,572.651162233606,2.1704353956731404,192.168.1.153,10.0.0.200,0
2024-11-04 23:44:02.565665,1495.4415669609452,8.445921461443444,192.168.1.9,10.0.0.107,1
2024-11-04 23:44:03.565665,658.4494375157059,2.049443607927592,192.168.1.237,10.0.0.181,0
2024-11-04 23:44:04.565665,420.9982903184792,2.756117455332799,192.168.1.22,10.0.0.82,0
2024-11-04 23:44:05.565665,569.2815210300922,1.9815294067662508,192.168.1.77,10.0.0.202,0
2024-11-04 23:44:06.565665,471.6293271635268,0.6292552852613116,192.168.1.165,10.0.0.136,0
2024-11-04 23:44:07.565665,619.0474985193482,2.1941074957955364,192.168.1.124,10.0.0.230,0
2024-11-04 23:44:08.565665,602.1962776678141,1.900771780227982,192.168.1.28,10.0.0.227,0
2024-11-04 23:44:09.565665,521.1209399224457,1.0854527930393916,192.168.1.142,10.0.0.20,0
2024-11-04 23:44:10.565665,466.0469843334013,1.160395954973108,192.168.1.158,10.0.0.12,0
2024-11-04 23:44:11.565665,596.0932178608261,2.4875535716444044,192.168.1.167,10.0.0.241,0
2024-11-04 23:44:12.565665,564.6904523256566,1.63380862720246,192.168.1.185,10.0.0.67,0
2024-11-04 23:44:13.565665,431.5559597913817,1.546251809632004,192.168.1.133,10.0.0.212,0
2024-11-04 23:44:14.565665,367.2201326520569,1.9821807195341656,192.168.1.12,10.0.0.178,0
2024-11-04 23:44:15.565665,471.1467099318204,1.6778985008400307,192.168.1.163,10.0.0.126,0
2024-11-04 23:44:16.565665,651.5413815348209,2.0500243138888727,192.168.1.169,10.0.0.140,0
2024-11-04 23:44:17.565665,614.6487158733038,1.8986399852816649,192.168.1.63,10.0.0.54,0
2024-11-04 23:44:18.565665,388.76725303294194,1.4000022099531786,192.168.1.170,10.0.0.216,0
2024-11-04 23:44:19.565665,383.2242584100079,1.7444011007193077,192.168.1.125,10.0.0.80,0
2024-11-04 23:44:20.565665,627.4683849679486,2.221376660654552,192.168.1.193,10.0.0.124,0
2024-11-04 23:44:21.565665,386.4364095242171,2.020959020119313,192.168.1.238,10.0.0.182,0
2024-11-04 23:44:22.565665,550.9295323642008,1.9590287588040842,192.168.1.193,10.0.0.74,0
2024-11-04 23:44:23.565665,438.3928784663676,2.9686921205896923,192.168.1.106,10.0.0.147,0
2024-11-04 23:44:24.565665,661.7044924521682,2.365518762692768,192.168.1.254,10.0.0.233,0
2024-11-04 23:44:25.565665,422.9575200862121,2.426220632410671,192.168.1.171,10.0.0.142,0
2024-11-04 23:44:26.565665,614.3361530205829,1.9170157961025376,192.168.1.188,10.0.0.180,0
2024-11-04 23:44:27.565665,518.4858654060365,2.1100725951756374,192.168.1.148,10.0.0.206,0
2024-11-04 23:44:28.565665,525.2194854234286,1.7844500052371537,192.168.1.98,10.0.0.150,0
2024-11-04 23:44:29.565665,302.9691418648599,2.388774882762064,192.168.1.119,10.0.0.132,0
2024-11-04 23:44:30.565665,279.7086646794281,1.9448000479504783,192.168.1.226,10.0.0.239,0
2024-11-04 23:44:31.565665,477.9434059732686,2.1111888744652783,192.168.1.191,10.0.0.116,0
2024-11-04 23:44:32.565665,524.6906063416611,2.080305651077584,192.168.1.119,10.0.0.59,0
2024-11-04 23:44:33.565665,387.4802172262277,1.9909165592972728,192.168.1.152,10.0.0.162,0
2024-11-04 23:44:34.565665,391.13065895236576,3.469094033577885,192.168.1.220,10.0.0.64,0
2024-11-04 23:44:35.565665,556.1472629826133,1.6666903612526387,192.168.1.203,10.0.0.250,0
2024-11-04 23:44:36.565665,556.2854480457131,1.6621442349206539,192.168.1.200,10.0.0.128,0
2024-11-04 23:44:37.565665,486.2258939612073,2.3470483734058787,192.168.1.163,10.0.0.18,0
2024-11-04 23:44:38.565665,578.0201721186075,1.7024155004624104,192.168.1.41,10.0.0.226,0
2024-11-04 23:44:39.565665,382.57977042798535,1.8542968193255533,192.168.1.122,10.0.0.82,0
2024-11-04 23:44:40.565665,464.40650829130294,1.4567945233221908,192.168.1.16,10.0.0.232,0
2024-11-04 23:44:41.565665,664.7877605783674,2.2457789597012936,192.168.1.122,10.0.0.31,0
2024-11-04 23:44:42.565665,506.8322129939817,2.2521286222420756,192.168.1.80,10.0.0.234,0
2024-11-04 23:44:43.565665,512.6312514586999,1.8424039700382777,192.168.1.106,10.0.0.84,0
2024-11-04 23:44:44.565665,730.594658596774,2.3574083442400364,192.168.1.6,10.0.0.228,0
2024-11-04 23:44:45.565665,360.06578341512295,1.0709374931332043,192.168.1.20,10.0.0.42,0
2024-11-04 23:44:46.565665,579.6430366642111,1.6465732992428281,192.168.1.184,10.0.0.202,0
2024-11-04 23:44:47.565665,666.3986279808099,1.9150104068945346,192.168.1.244,10.0.0.251,0
2024-11-04 23:44:48.565665,467.5142073501454,1.4138587515485237,192.168.1.244,10.0.0.254,0
2024-11-04 23:44:49.565665,585.9630786854846,1.125643481290639,192.168.1.203,10.0.0.131,0
2024-11-04 23:44:50.565665,401.7980502789095,1.8460520174807764,192.168.1.136,10.0.0.85,0
2024-11-04 23:44:51.565665,431.32676044326485,2.347010043530371,192.168.1.212,10.0.0.228,0
2024-11-04 23:44:52.565665,538.4966416047635,2.641054195713256,192.168.1.224,10.0.0.183,0
2024-11-04 23:44:53.565665,579.856667311059,1.7263560583973137,192.168.1.97,10.0.0.10,0
2024-11-04 23:44:54.565665,612.0936512406246,2.366607918810797,192.168.1.6,10.0.0.71,0
2024-11-04 23:44:55.565665,656.9628586939493,2.3182710190378337,192.168.1.220,10.0.0.22,0
2024-11-04 23:44:56.565665,1138.7905886164262,6.274264519245579,192.168.1.8,10.0.0.151,1
2024-11-04 23:44:57.565665,619.3611755172587,1.8249044848229992,192.168.1.190,10.0.0.76,0
2024-11-04 23:44:58.565665,465.7695156550851,1.1007497524076628,192.168.1.14,10.0.0.231,0
2024-11-04 23:44:59.565665,590.2091311588268,2.035092926211372,192.168.1.131,10.0.0.13,0
2024-11-04 23:45:00.565665,520.7488797852182,1.4931031295151385,192.168.1.130,10.0.0.168,0
2024-11-04 23:45:01.565665,544.5677907081924,1.6382474454689961,192.168.1.22,10.0.0.123,0
2024-11-04 23:45:02.565665,542.3507874022038,1.8493904279734088,192.168.1.225,10.0.0.141,0
2024-11-04 23:45:03.565665,339.5294990202188,1.8305361843254286,192.168.1.235,10.0.0.97,0
2024-11-04 23:45:04.565665,1421.7552433407204,7.25498064703423,192.168.1.85,10.0.0.95,1
2024-11-04 23:45:05.565665,510.25414398175224,2.3515781582098088,192.168.1.198,10.0.0.240,0
2024-11-04 23:45:06.565665,331.27209203588313,1.8161322083620168,192.168.1.232,10.0.0.51,0
2024-11-04 23:45:07.565665,583.1211103199755,2.1978487533040023,192.168.1.199,10.0.0.192,0
2024-11-04 23:45:08.565665,1404.5265255729494,6.3793889683751575,192.168.1.134,10.0.0.220,1
2024-11-04 23:45:09.565665,532.717055287779,2.4677471979392225,192.168.1.178,10.0.0.83,0
2024-11-04 23:45:10.565665,387.8865987242078,1.9057040744468416,192.168.1.44,10.0.0.213,0
2024-11-04 23:45:11.565665,638.0138938868515,1.9605366621127223,192.168.1.8,10.0.0.96,0
2024-11-04 23:45:12.565665,703.7210639718357,1.8127997760005465,192.168.1.24,10.0.0.90,0
2024-11-04 23:45:13.565665,514.7076827445974,1.9188757300207522,192.168.1.27,10.0.0.126,0
2024-11-04 23:45:14.565665,551.0535378451236,1.608255935827063,192.168.1.181,10.0.0.13,0
2024-11-04 23:45:15.565665,520.1738654796044,1.5587013569282433,192.168.1.51,10.0.0.157,0
2024-11-04 23:45:16.565665,553.0369188998799,2.3878826926413623,192.168.1.156,10.0.0.199,0
2024-11-04 23:45:17.565665,488.0441243373604,1.4583991584076994,192.168.1.187,10.0.0.175,0
2024-11-04 23:45:18.565665,496.5435760156197,1.8404409551510483,192.168.1.248,10.0.0.154,0
2024-11-04 23:45:19.565665,590.5717600497366,2.507671393135498,192.168.1.69,10.0.0.198,0
2024-11-04 23:45:20.565665,734.5624161896441,1.8236496024981965,192.168.1.211,10.0.0.224,0
2024-11-04 23:45:21.565665,359.99287655982613,2.4143702268427876,192.168.1.201,10.0.0.228,0
2024-11-04 23:45:22.565665,489.6187515597033,1.7044771396365792,192.168.1.25,10.0.0.118,0
2024-11-04 23:45:23.565665,381.95395147679176,1.474418196824903,192.168.1.44,10.0.0.151,0
2024-11-04 23:45:24.565665,659.2024898576084,1.2025870725495897,192.168.1.175,10.0.0.244,0
2024-11-04 23:45:25.565665,441.22620306801014,2.656362034636331,192.168.1.119,10.0.0.75,0
2024-11-04 23:45:26.565665,355.6799206214206,1.4315644091827924,192.168.1.109,10.0.0.184,0
2024-11-04 23:45:27.565665,563.8186998848573,2.3735932950625465,192.168.1.120,10.0.0.213,0
2024-11-04 23:45:28.565665,674.4311114743111,1.5000264866033088,192.168.1.13,10.0.0.19,0
2024-11-04 23:45:29.565665,566.3597868560763,2.6586919589699107,192.168.1.181,10.0.0.98,0
2024-11-04 23:45:30.565665,520.4797877281917,3.1033913623075504,192.168.1.53,10.0.0.241,0
2024-11-04 23:45:31.565665,540.9140922775994,1.1567349701548317,192.168.1.37,10.0.0.111,0
2024-11-04 23:45:32.565665,641.4840662825554,1.457621782920593,192.168.1.191,10.0.0.244,0
2024-11-04 23:45:33.565665,412.580072998585,2.3865659319016124,192.168.1.194,10.0.0.178,0
2024-11-04 23:45:34.565665,488.8152895913687,2.2565214616829072,192.168.1.115,10.0.0.108,0
2024-11-04 23:45:35.565665,454.73098514904666,2.3884609273800956,192.168.1.40,10.0.0.35,0
2024-11-04 23:45:36.565665,383.21346927082897,1.713122224797812,192.168.1.78,10.0.0.177,0
